UNIVERSIDADE VALE DO RIO VERDE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE VALE DO RIO VERDE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE VALE DO RIO VERDE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE VALE DO RIO VERDE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE VALE DO RIO VERDE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE VALE DO RIO VERDE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE VALE DO RIO VERDE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE ESTADUAL DO CEARÁ;CIÊNCIA DA COMPUTAÇÃO;1,6;;;
UNIVERSIDADE ESTADUAL DO CEARÁ;CIÊNCIA DA COMPUTAÇÃO;3,3;;;
UNIVERSIDADE ESTADUAL DO CEARÁ;CIÊNCIA DA COMPUTAÇÃO;1,6;;;
UNIVERSIDADE ESTADUAL DO CEARÁ;CIÊNCIA DA COMPUTAÇÃO;6,6;;;
UNIVERSIDADE ESTADUAL DO CEARÁ;CIÊNCIA DA COMPUTAÇÃO;1,6;;;
UNIVERSIDADE ESTADUAL DO CEARÁ;CIÊNCIA DA COMPUTAÇÃO;1,6;;;
UNIVERSIDADE ESTADUAL DO CEARÁ;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE ESTADUAL DO CEARÁ;CIÊNCIA DA COMPUTAÇÃO;4,9;;;
UNIVERSIDADE ESTADUAL DO CEARÁ;CIÊNCIA DA COMPUTAÇÃO;9,8;;;
UNIVERSIDADE ESTADUAL DO CEARÁ;CIÊNCIA DA COMPUTAÇÃO;4,9;;;
UNIVERSIDADE JOSÉ DO ROSÁRIO VELLANO;CIÊNCIA DA COMPUTAÇÃO;11,8;;;
UNIVERSIDADE JOSÉ DO ROSÁRIO VELLANO;CIÊNCIA DA COMPUTAÇÃO;17,2;;;
UNIVERSIDADE JOSÉ DO ROSÁRIO VELLANO;CIÊNCIA DA COMPUTAÇÃO;14,0;;;
UNIVERSIDADE JOSÉ DO ROSÁRIO VELLANO;CIÊNCIA DA COMPUTAÇÃO;2,2;;;
UNIVERSIDADE JOSÉ DO ROSÁRIO VELLANO;CIÊNCIA DA COMPUTAÇÃO;35,5;;;
UNIVERSIDADE JOSÉ DO ROSÁRIO VELLANO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE JOSÉ DO ROSÁRIO VELLANO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE JOSÉ DO ROSÁRIO VELLANO;CIÊNCIA DA COMPUTAÇÃO;1,1;;;
UNIVERSIDADE JOSÉ DO ROSÁRIO VELLANO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE JOSÉ DO ROSÁRIO VELLANO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO ESTADO DA BAHIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO ESTADO DA BAHIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO ESTADO DA BAHIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO ESTADO DA BAHIA;CIÊNCIA DA COMPUTAÇÃO;27,4;;;
UNIVERSIDADE DO ESTADO DA BAHIA;CIÊNCIA DA COMPUTAÇÃO;1,4;;;
UNIVERSIDADE DO ESTADO DA BAHIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO ESTADO DA BAHIA;CIÊNCIA DA COMPUTAÇÃO;16,4;;;
UNIVERSIDADE DO ESTADO DA BAHIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO ESTADO DA BAHIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO ESTADO DA BAHIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA;CIÊNCIA DA COMPUTAÇÃO;8,9;;;
FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA;CIÊNCIA DA COMPUTAÇÃO;23,2;;;
FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA;CIÊNCIA DA COMPUTAÇÃO;21,4;;;
FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA;CIÊNCIA DA COMPUTAÇÃO;5,4;;;
FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA;CIÊNCIA DA COMPUTAÇÃO;3,6;;;
FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA;CIÊNCIA DA COMPUTAÇÃO;5,4;;;
FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA;CIÊNCIA DA COMPUTAÇÃO;7,1;;;
FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FUNDAÇÃO UNIVERSIDADE DO ESTADO DE SANTA CATARINA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE ESTADUAL DE CAMPINAS;CIÊNCIA DA COMPUTAÇÃO;4,2;;;
UNIVERSIDADE ESTADUAL DE CAMPINAS;CIÊNCIA DA COMPUTAÇÃO;4,2;;;
UNIVERSIDADE ESTADUAL DE CAMPINAS;CIÊNCIA DA COMPUTAÇÃO;5,6;;;
UNIVERSIDADE ESTADUAL DE CAMPINAS;CIÊNCIA DA COMPUTAÇÃO;11,3;;;
UNIVERSIDADE ESTADUAL DE CAMPINAS;CIÊNCIA DA COMPUTAÇÃO;1,4;;;
UNIVERSIDADE ESTADUAL DE CAMPINAS;CIÊNCIA DA COMPUTAÇÃO;1,4;;;
UNIVERSIDADE ESTADUAL DE CAMPINAS;CIÊNCIA DA COMPUTAÇÃO;1,4;;;
UNIVERSIDADE ESTADUAL DE CAMPINAS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE ESTADUAL DE CAMPINAS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE ESTADUAL DE CAMPINAS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;18,3;;;
UNIVERSIDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;26,7;;;
UNIVERSIDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;3,3;;;
UNIVERSIDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;6,7;;;
UNIVERSIDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;3,3;;;
UNIVERSIDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;1,7;;;
UNIVERSIDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;5,6;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;8,3;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;2,8;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;5,6;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;5,6;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;24,4;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;7,3;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;4,9;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;7,3;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;7,3;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;2,4;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;6,7;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;13,3;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;8,9;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;6,7;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;13,3;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;2,2;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE ESTADUAL DE MARINGÁ;CIÊNCIA DA COMPUTAÇÃO;2,3;;;
UNIVERSIDADE ESTADUAL DE MARINGÁ;CIÊNCIA DA COMPUTAÇÃO;2,3;;;
UNIVERSIDADE ESTADUAL DE MARINGÁ;CIÊNCIA DA COMPUTAÇÃO;11,4;;;
UNIVERSIDADE ESTADUAL DE MARINGÁ;CIÊNCIA DA COMPUTAÇÃO;6,8;;;
UNIVERSIDADE ESTADUAL DE MARINGÁ;CIÊNCIA DA COMPUTAÇÃO;4,5;;;
UNIVERSIDADE ESTADUAL DE MARINGÁ;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE ESTADUAL DE MARINGÁ;CIÊNCIA DA COMPUTAÇÃO;4,5;;;
UNIVERSIDADE ESTADUAL DE MARINGÁ;CIÊNCIA DA COMPUTAÇÃO;6,8;;;
UNIVERSIDADE ESTADUAL DE MARINGÁ;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE ESTADUAL DE MARINGÁ;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
ESCOLA DE ENGENHARIA DE PIRACICABA;CIÊNCIA DA COMPUTAÇÃO;22,5;;;
ESCOLA DE ENGENHARIA DE PIRACICABA;CIÊNCIA DA COMPUTAÇÃO;15,0;;;
ESCOLA DE ENGENHARIA DE PIRACICABA;CIÊNCIA DA COMPUTAÇÃO;27,5;;;
ESCOLA DE ENGENHARIA DE PIRACICABA;CIÊNCIA DA COMPUTAÇÃO;2,5;;;
ESCOLA DE ENGENHARIA DE PIRACICABA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
ESCOLA DE ENGENHARIA DE PIRACICABA;CIÊNCIA DA COMPUTAÇÃO;5,0;;;
ESCOLA DE ENGENHARIA DE PIRACICABA;CIÊNCIA DA COMPUTAÇÃO;7,5;;;
ESCOLA DE ENGENHARIA DE PIRACICABA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
ESCOLA DE ENGENHARIA DE PIRACICABA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
ESCOLA DE ENGENHARIA DE PIRACICABA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;3,4;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;10,3;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;27,6;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;3,4;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;3,4;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;6,9;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;3,4;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;3,4;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;14,8;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;18,5;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;18,5;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;7,4;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;7,4;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;14,8;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;5,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;30,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;20,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;10,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;15,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;15,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;10,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;35,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;10,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;10,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;5,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;5,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE REGIONAL DE BLUMENAU;CIÊNCIA DA COMPUTAÇÃO;9,5;;;
UNIVERSIDADE REGIONAL DE BLUMENAU;CIÊNCIA DA COMPUTAÇÃO;14,3;;;
UNIVERSIDADE REGIONAL DE BLUMENAU;CIÊNCIA DA COMPUTAÇÃO;16,7;;;
UNIVERSIDADE REGIONAL DE BLUMENAU;CIÊNCIA DA COMPUTAÇÃO;13,1;;;
UNIVERSIDADE REGIONAL DE BLUMENAU;CIÊNCIA DA COMPUTAÇÃO;7,1;;;
UNIVERSIDADE REGIONAL DE BLUMENAU;CIÊNCIA DA COMPUTAÇÃO;1,2;;;
UNIVERSIDADE REGIONAL DE BLUMENAU;CIÊNCIA DA COMPUTAÇÃO;2,4;;;
UNIVERSIDADE REGIONAL DE BLUMENAU;CIÊNCIA DA COMPUTAÇÃO;3,6;;;
UNIVERSIDADE REGIONAL DE BLUMENAU;CIÊNCIA DA COMPUTAÇÃO;2,4;;;
UNIVERSIDADE REGIONAL DE BLUMENAU;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
INSTITUTO MUNICIPAL DE ENSINO SUPERIOR DE CATANDUVA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
INSTITUTO MUNICIPAL DE ENSINO SUPERIOR DE CATANDUVA;CIÊNCIA DA COMPUTAÇÃO;4,5;;;
INSTITUTO MUNICIPAL DE ENSINO SUPERIOR DE CATANDUVA;CIÊNCIA DA COMPUTAÇÃO;45,5;;;
INSTITUTO MUNICIPAL DE ENSINO SUPERIOR DE CATANDUVA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
INSTITUTO MUNICIPAL DE ENSINO SUPERIOR DE CATANDUVA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
INSTITUTO MUNICIPAL DE ENSINO SUPERIOR DE CATANDUVA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
INSTITUTO MUNICIPAL DE ENSINO SUPERIOR DE CATANDUVA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
INSTITUTO MUNICIPAL DE ENSINO SUPERIOR DE CATANDUVA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
INSTITUTO MUNICIPAL DE ENSINO SUPERIOR DE CATANDUVA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
INSTITUTO MUNICIPAL DE ENSINO SUPERIOR DE CATANDUVA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO OESTE DE SANTA CATARINA;CIÊNCIA DA COMPUTAÇÃO;34,6;;;
UNIVERSIDADE DO OESTE DE SANTA CATARINA;CIÊNCIA DA COMPUTAÇÃO;11,5;;;
UNIVERSIDADE DO OESTE DE SANTA CATARINA;CIÊNCIA DA COMPUTAÇÃO;3,8;;;
UNIVERSIDADE DO OESTE DE SANTA CATARINA;CIÊNCIA DA COMPUTAÇÃO;3,8;;;
UNIVERSIDADE DO OESTE DE SANTA CATARINA;CIÊNCIA DA COMPUTAÇÃO;15,4;;;
UNIVERSIDADE DO OESTE DE SANTA CATARINA;CIÊNCIA DA COMPUTAÇÃO;3,8;;;
UNIVERSIDADE DO OESTE DE SANTA CATARINA;CIÊNCIA DA COMPUTAÇÃO;7,7;;;
UNIVERSIDADE DO OESTE DE SANTA CATARINA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO OESTE DE SANTA CATARINA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO OESTE DE SANTA CATARINA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO VALE DO ITAJAÍ;CIÊNCIA DA COMPUTAÇÃO;13,2;;;
UNIVERSIDADE DO VALE DO ITAJAÍ;CIÊNCIA DA COMPUTAÇÃO;26,5;;;
UNIVERSIDADE DO VALE DO ITAJAÍ;CIÊNCIA DA COMPUTAÇÃO;19,1;;;
UNIVERSIDADE DO VALE DO ITAJAÍ;CIÊNCIA DA COMPUTAÇÃO;5,1;;;
UNIVERSIDADE DO VALE DO ITAJAÍ;CIÊNCIA DA COMPUTAÇÃO;17,6;;;
UNIVERSIDADE DO VALE DO ITAJAÍ;CIÊNCIA DA COMPUTAÇÃO;5,1;;;
UNIVERSIDADE DO VALE DO ITAJAÍ;CIÊNCIA DA COMPUTAÇÃO;1,5;;;
UNIVERSIDADE DO VALE DO ITAJAÍ;CIÊNCIA DA COMPUTAÇÃO;3,7;;;
UNIVERSIDADE DO VALE DO ITAJAÍ;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO VALE DO ITAJAÍ;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO VALE DO ITAJAÍ;CIÊNCIA DA COMPUTAÇÃO;30,0;;;
UNIVERSIDADE DO VALE DO ITAJAÍ;CIÊNCIA DA COMPUTAÇÃO;28,0;;;
UNIVERSIDADE DO VALE DO ITAJAÍ;CIÊNCIA DA COMPUTAÇÃO;6,0;;;
UNIVERSIDADE DO VALE DO ITAJAÍ;CIÊNCIA DA COMPUTAÇÃO;2,0;;;
UNIVERSIDADE DO VALE DO ITAJAÍ;CIÊNCIA DA COMPUTAÇÃO;4,0;;;
UNIVERSIDADE DO VALE DO ITAJAÍ;CIÊNCIA DA COMPUTAÇÃO;6,0;;;
UNIVERSIDADE DO VALE DO ITAJAÍ;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO VALE DO ITAJAÍ;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DO VALE DO ITAJAÍ;CIÊNCIA DA COMPUTAÇÃO;2,0;;;
UNIVERSIDADE DO VALE DO ITAJAÍ;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE ESTADUAL VALE DO ACARAÚ;CIÊNCIA DA COMPUTAÇÃO;2,2;;;
UNIVERSIDADE ESTADUAL VALE DO ACARAÚ;CIÊNCIA DA COMPUTAÇÃO;23,1;;;
UNIVERSIDADE ESTADUAL VALE DO ACARAÚ;CIÊNCIA DA COMPUTAÇÃO;9,9;;;
UNIVERSIDADE ESTADUAL VALE DO ACARAÚ;CIÊNCIA DA COMPUTAÇÃO;6,6;;;
UNIVERSIDADE ESTADUAL VALE DO ACARAÚ;CIÊNCIA DA COMPUTAÇÃO;3,3;;;
UNIVERSIDADE ESTADUAL VALE DO ACARAÚ;CIÊNCIA DA COMPUTAÇÃO;4,4;;;
UNIVERSIDADE ESTADUAL VALE DO ACARAÚ;CIÊNCIA DA COMPUTAÇÃO;5,5;;;
UNIVERSIDADE ESTADUAL VALE DO ACARAÚ;CIÊNCIA DA COMPUTAÇÃO;4,4;;;
UNIVERSIDADE ESTADUAL VALE DO ACARAÚ;CIÊNCIA DA COMPUTAÇÃO;3,3;;;
UNIVERSIDADE ESTADUAL VALE DO ACARAÚ;CIÊNCIA DA COMPUTAÇÃO;5,5;;;
UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI;CIÊNCIA DA COMPUTAÇÃO;19,2;;;
UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI;CIÊNCIA DA COMPUTAÇÃO;15,4;;;
UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI;CIÊNCIA DA COMPUTAÇÃO;11,5;;;
UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI;CIÊNCIA DA COMPUTAÇÃO;7,7;;;
UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI;CIÊNCIA DA COMPUTAÇÃO;1,9;;;
UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI;CIÊNCIA DA COMPUTAÇÃO;1,9;;;
UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI;CIÊNCIA DA COMPUTAÇÃO;9,6;;;
UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO SAGRADO CORAÇÃO;CIÊNCIA DA COMPUTAÇÃO;9,9;;;
CENTRO UNIVERSITÁRIO SAGRADO CORAÇÃO;CIÊNCIA DA COMPUTAÇÃO;11,0;;;
CENTRO UNIVERSITÁRIO SAGRADO CORAÇÃO;CIÊNCIA DA COMPUTAÇÃO;15,4;;;
CENTRO UNIVERSITÁRIO SAGRADO CORAÇÃO;CIÊNCIA DA COMPUTAÇÃO;19,8;;;
CENTRO UNIVERSITÁRIO SAGRADO CORAÇÃO;CIÊNCIA DA COMPUTAÇÃO;5,5;;;
